Timestamp,Time,Date,DateTime,Occupants,Temperature,Humidity,Pressure ,Luminance,I1,I2,I3,Ap_P1,Ap_P2,Ap_P3,V1,V2,V3,AC_P1,AC_P2,AC_P3,RE_P1,RE_P2,RE_P3,PF1,PF2,PF3,PA1,PA2,PA3,F,DU,PM1,PM25,PM10,CO2,TVOC,CO,NO2,NH3,C3H8,C4H10,CH4,H2,C2H50H,B,temp,feelslike,dew,humidity,precip,windgust,windspeed,winddir,sealevelpressure,cloudcover,solarradiation,uvindex,Thermal Sensation 1,Body Temperature 1,Metabolic Rate 1,BMI 1,CLO 1,Thermal Sensation 2,Body Temperature,Metabolic Rate 2,BMI 2,CLO 2,Thermal Sensation 3,Body Temperature 3,Metabolic Rate 3,BMI 3,CLO 3,Thermal Sensation 4,Body Temperature 4,Metabolic Rate 4,BMI 4,CLO 4
1.67E+12,22:59:00,08/11/2022,08/11/2022 22:59,0,23.82,47.96,956.45,0,0.19,0,0,0.05,0,0,235.54,0.17,0.08,12,0,0,11.4,0,0,3,0,0,0.95,0.95,0.95,49.68,0,28,42,53,439,5,4,0,1,552,459,631,1,2,0,15.92,15.92,11.04,72.78,0,3.96,5.04,243.37,1016.9,87.71,0,0,-1,33.8,0.98,18.06972789,0.6,0,33.82359952,1.083921335,26.27728508,1.394326579,-1,30.1,0.98,30.69387755,0.73,0,34.20391872,1.102597968,17.35891933,0.883875181
1.67E+12,23:00:00,08/11/2022,08/11/2022 23:00,0,23.82,47.96,956.45,0,0.19,0,0,0.05,0,0,235.33,0.17,0.08,12,0,0,11.4,0,0,3,0,0,0.95,0.95,0.95,49.72,0,27,43,54,439,5,4,0,1,562,350,631,1,2,0,15.9,15.9,11.1,73.12,0,4,5.1,245,1016.9,87.5,0,0,-1,33.8,0.98,18.06972789,0.6,0,33.82538737,1.083915375,26.27728508,1.39465435,-1,30.1,0.98,30.69387755,0.73,0,34.20362845,1.102590711,17.35891933,0.884143687
1.67E+12,23:01:00,08/11/2022,08/11/2022 23:01,0,23.82,47.96,956.45,0,0.19,0,0,0.06,0,0,235.77,0.17,0.08,12,0,0,11.4,0,0,3,0,0,0.95,0.95,0.95,49.82,0,27,43,55,439,5,4,0,1,739,444,631,1,2,0,15.91,15.91,11.04,72.83,0,4.05,5.12,242.19,1016.9,87.62,0,0,-1,33.8,0.98,18.06972789,0.6,0,33.82717521,1.083909416,26.27728508,1.394982122,-1,30.1,0.98,30.69387755,0.73,0,34.20333817,1.102583454,17.35891933,0.884412192
1.67E+12,23:02:00,08/11/2022,08/11/2022 23:02,0,23.82,47.96,956.45,0,0.19,0,0,0.06,0,0,235.71,0.17,0.08,12,0,0,11.4,0,0,3,0,0,0.95,0.95,0.95,49.82,0,27,44,53,442,6,4,0,1,512,353,631,1,2,0,15.92,15.92,10.98,72.55,0,4.11,5.15,239.38,1016.9,87.74,0,0,-1,33.8,0.98,18.06972789,0.6,0,33.82896305,1.083903456,26.27728508,1.395309893,-1,30.1,0.98,30.69387755,0.73,0,34.2030479,1.102576197,17.35891933,0.884680697
1.67E+12,23:03:00,08/11/2022,08/11/2022 23:03,0,23.82,47.96,956.45,0,0.19,0,0,0.06,0,0,235.69,0.16,0.08,12,0,0,11.4,0,0,3,0,0,0.95,0.95,0.95,49.74,0,28,42,54,434,5,4,0,1,579,336,631,1,2,0,15.93,15.93,10.92,72.26,0,4.16,5.17,236.58,1016.91,87.87,0,0,-1,33.8,0.98,18.06972789,0.6,0,33.83075089,1.083897497,26.27728508,1.395637664,-1,30.1,0.98,30.69387755,0.73,0,34.20275762,1.10256894,17.35891933,0.884949202
1.67E+12,23:04:00,08/11/2022,08/11/2022 23:04,0,23.82,47.96,956.45,0,0.19,0,0,0.06,0,0,235.82,0.16,0.08,12.17,0,0,11.56,0,0,3.17,0,0,0.95,0.95,0.95,49.78,0,27,43,53,442,6,4,0,1,580,503,631,1,2,0,15.93,15.93,10.87,71.98,0,4.21,5.19,233.77,1016.91,87.99,0,0,-1,33.8,0.98,18.06972789,0.6,0,33.83253874,1.083891538,26.27728508,1.395965435,-1,30.1,0.98,30.69387755,0.73,0,34.20246734,1.102561684,17.35891933,0.885217707
1.67E+12,23:05:00,08/11/2022,08/11/2022 23:05,0,23.82,47.96,956.45,0,0.19,0,0,0.06,0,0,235.96,0.17,0.08,12.33,0,0,11.72,0,0,3.33,0,0,0.95,0.95,0.95,49.81,0,29,44,54,439,5,4,0,1,527,303,631,1,2,0,15.94,15.94,10.81,71.69,0,4.27,5.22,230.96,1016.91,88.11,0,0,-1,33.8,0.98,18.06972789,0.6,0,33.83432658,1.083885578,26.27728508,1.396293206,-1,30.1,0.98,30.69387755,0.73,0,34.20217707,1.102554427,17.35891933,0.885486212
1.67E+12,23:06:00,08/11/2022,08/11/2022 23:06,0,23.82,47.96,956.45,0,0.19,0,0,0.06,0,0,236.09,0.17,0.08,12.5,0,0,11.88,0,0,3.5,0,0,0.95,0.95,0.95,49.85,0,28,41,50,442,6,4,0,1,553,458,631,1,2,0,15.95,15.95,10.75,71.41,0,4.32,5.24,228.15,1016.91,88.23,0,0,-1,33.8,0.98,18.06972789,0.6,0,33.83611442,1.083879619,26.27728508,1.396620977,-1,30.1,0.98,30.69387755,0.73,0,34.20188679,1.10254717,17.35891933,0.885754717
1.67E+12,23:07:00,08/11/2022,08/11/2022 23:07,0,23.82,47.96,956.45,0,0.21,0,0,0.06,0,0,235.97,0.17,0.08,13,0,0,12.35,0,0,4,0,0,0.95,0.95,0.95,49.89,0,28,41,49,439,5,4,0,1,580,373,631,1,2,0,15.96,15.96,10.69,71.12,0,4.37,5.26,225.34,1016.91,88.35,0,0,-1,33.8,0.98,18.06972789,0.6,0,33.83790226,1.083873659,26.27728508,1.396948749,-1,30.1,0.98,30.69387755,0.73,0,34.20159652,1.102539913,17.35891933,0.886023222
1.67E+12,23:08:00,08/11/2022,08/11/2022 23:08,0,23.82,47.96,956.45,0,0.21,0,0,0.06,0,0,236.17,0.17,0.08,13,0,0,12.35,0,0,4,0,0,0.95,0.95,0.95,49.98,0,27,43,55,442,6,4,0,1,504,501,631,1,2,0,15.97,15.97,10.63,70.84,0,4.43,5.29,222.53,1016.91,88.47,0,0,-1,33.8,0.98,18.06972789,0.6,0,33.83969011,1.0838677,26.27728508,1.39727652,-1,30.1,0.98,30.69387755,0.73,0,34.20130624,1.102532656,17.35891933,0.886291727
1.67E+12,23:09:00,08/11/2022,08/11/2022 23:09,0,23.82,47.96,956.45,0,0.21,0,0,0.06,0,0,236.37,0.17,0.08,13,0,0,12.35,0,0,4,0,0,0.95,0.95,0.95,50.07,0,26,40,48,442,6,4,0,1,395,349,631,1,2,0,15.98,15.98,10.58,70.55,0,4.48,5.31,219.73,1016.92,88.6,0,0,-1,33.8,0.98,18.06972789,0.6,0,33.84147795,1.08386174,26.27728508,1.397604291,-1,30.1,0.98,30.69387755,0.73,0,34.20101597,1.102525399,17.35891933,0.886560232
1.67E+12,23:10:00,08/11/2022,08/11/2022 23:10,0,23.82,47.96,956.45,0,0.2,0,0,0.06,0,0,236.48,0.17,0.08,13,0,0,12.35,0,0,4,0,0,0.95,0.95,0.95,50.05,0,29,44,53,439,5,4,0,1,570,424,631,1,2,0,15.98,15.98,10.52,70.27,0,4.53,5.33,216.92,1016.92,88.72,0,0,-1,33.8,0.98,18.06972789,0.6,0,33.84326579,1.083855781,26.27728508,1.397932062,-1,30.1,0.98,30.69387755,0.73,0,34.20072569,1.102518142,17.35891933,0.886828737
1.67E+12,23:11:00,08/11/2022,08/11/2022 23:11,0,23.82,47.96,956.45,0,0.21,0,0,0.06,0,0,236.75,0.17,0.08,13,0,0,12.35,0,0,4,0,0,0.95,0.95,0.95,50.05,0,28,42,51,439,5,4,0,1,483,348,631,1,2,0,15.99,15.99,10.46,69.98,0,4.59,5.36,214.11,1016.92,88.84,0,0,-1,33.8,0.98,18.06972789,0.6,0,33.84505364,1.083849821,26.27728508,1.398259833,-1,30.1,0.98,30.69387755,0.73,0,34.20043541,1.102510885,17.35891933,0.887097242
1.67E+12,23:12:00,08/11/2022,08/11/2022 23:12,0,23.82,47.96,956.45,0,0.21,0,0,0.06,0,0,237.02,0.17,0.08,13,0,0,12.35,0,0,4,0,0,0.95,0.95,0.95,50.04,0,28,41,50,439,5,4,0,0,626,335,631,1,2,0,16,16,10.4,69.69,0,4.64,5.38,211.3,1016.92,88.96,0,0,-1,33.8,0.98,18.06972789,0.6,0,33.84684148,1.083843862,26.27728508,1.398587604,-1,30.1,0.98,30.69387755,0.73,0,34.20014514,1.102503628,17.35891933,0.887365747
1.67E+12,23:13:00,08/11/2022,08/11/2022 23:13,0,23.82,47.96,956.45,0,0.21,0,0,0.06,0,0,237.37,0.17,0.08,13,0,0,12.35,0,0,4,0,0,0.95,0.95,0.95,50.11,0,27,43,53,439,5,4,0,1,544,393,631,1,2,0,16.01,16.01,10.34,69.41,0,4.69,5.4,208.49,1016.92,89.08,0,0,-1,33.8,0.98,18.06972789,0.6,0,33.84862932,1.083837902,26.27728508,1.398915375,-1,30.1,0.98,30.69387755,0.73,0,34.19985486,1.102496372,17.35891933,0.887634253
1.67E+12,23:14:00,08/11/2022,08/11/2022 23:14,0,23.82,47.96,956.45,0,0.2,0,0,0.06,0,0,237.69,0.17,0.08,13,0,0,12.35,0,0,4,0,0,0.95,0.95,0.95,50.19,0,28,41,50,439,5,4,0,1,545,324,631,1,2,0,16.02,16.02,10.28,69.12,0,4.75,5.43,205.68,1016.92,89.2,0,0,-1,33.8,0.98,18.06972789,0.6,0,33.85041716,1.083831943,26.27728508,1.399243147,-1,30.1,0.98,30.69387755,0.73,0,34.19956459,1.102489115,17.35891933,0.887902758
1.67E+12,23:15:00,08/11/2022,08/11/2022 23:15,0,23.82,47.96,956.45,0,0.21,0,0,0.06,0,0,237.65,0.17,0.08,13,0,0,12.35,0,0,4,0,0,0.95,0.95,0.95,50.2,0,27,41,50,434,5,4,0,1,510,294,631,1,2,0,16.03,16.03,10.23,68.84,0,4.8,5.45,202.88,1016.93,89.33,0,0,-1,33.8,0.98,18.06972789,0.6,0,33.85220501,1.083825983,26.27728508,1.399570918,-1,30.1,0.98,30.69387755,0.73,0,34.19927431,1.102481858,17.35891933,0.888171263
1.67E+12,23:16:00,08/11/2022,08/11/2022 23:16,0,23.82,47.96,956.45,0,0.21,0,0,0.06,0,0,237.61,0.17,0.08,13,0,0,12.35,0,0,4,0,0,0.95,0.95,0.95,50.2,0,27,41,48,439,5,4,0,1,474,387,631,1,2,0,16.03,16.03,10.17,68.55,0,4.85,5.47,200.07,1016.93,89.45,0,0,-1,33.8,0.98,18.06972789,0.6,0,33.85399285,1.083820024,26.27728508,1.399898689,-1,30.1,0.98,30.69387755,0.73,0,34.19898403,1.102474601,17.35891933,0.888439768
1.67E+12,23:17:00,08/11/2022,08/11/2022 23:17,0,23.82,47.96,956.45,0,0.21,0,0,0.06,0,0,237.16,0.17,0.08,13,0,0,12.35,0,0,4,0,0,0.95,0.95,0.95,50.08,0,28,44,55,434,5,4,0,0,487,353,631,1,2,0,16.04,16.04,10.11,68.27,0,4.91,5.5,197.26,1016.93,89.57,0,0,-1,33.8,0.98,18.06972789,0.6,0,33.85578069,1.083814064,26.27728508,1.40022646,-1,30.1,0.98,30.69387755,0.73,0,34.19869376,1.102467344,17.35891933,0.888708273
1.67E+12,23:18:00,08/11/2022,08/11/2022 23:18,0,23.82,47.97,956.45,0,0.21,0,0,0.06,0,0,237.25,0.17,0.08,13,0,0,12.35,0,0,4,0,0,0.95,0.95,0.95,50.06,0,28,44,55,439,5,4,0,1,479,295,631,1,2,0,16.05,16.05,10.05,67.98,0,4.96,5.52,194.45,1016.93,89.69,0,0,-1,33.8,0.98,18.06972789,0.6,0,33.85756853,1.083808105,26.27728508,1.400554231,-1,30.1,0.98,30.69387755,0.73,0,34.19840348,1.102460087,17.35891933,0.888976778
1.67E+12,23:19:00,08/11/2022,08/11/2022 23:19,0,23.82,47.97,956.45,0,0.21,0,0,0.06,0,0,237.34,0.17,0.08,13,0,0,12.35,0,0,4,0,0,0.95,0.95,0.95,50.03,0,28,40,50,434,5,4,0,1,469,388,631,1,2,0,16.06,16.06,9.99,67.7,0,5.01,5.54,191.64,1016.93,89.81,0,0,-1,33.8,0.98,18.06972789,0.6,0,33.85935638,1.083802145,26.27728508,1.400882002,-1,30.1,0.98,30.69387755,0.73,0,34.19811321,1.10245283,17.35891933,0.889245283
1.67E+12,23:20:00,08/11/2022,08/11/2022 23:20,0,23.82,47.97,956.46,0,0.21,0,0,0.06,0,0,237.73,0.17,0.08,13,0,0,12.35,0,0,4,0,0,0.95,0.95,0.95,50.1,0,28,42,50,434,5,4,0,1,624,493,631,1,2,0,16.07,16.07,9.93,67.41,0,5.07,5.57,188.83,1016.93,89.93,0,0,-1,33.8,0.98,18.06972789,0.6,0,33.86114422,1.083796186,26.27728508,1.401209774,-1,30.1,0.98,30.69387755,0.73,0,34.19782293,1.102445573,17.35891933,0.889513788
1.67E+12,23:21:00,08/11/2022,08/11/2022 23:21,0,23.82,47.97,956.46,0,0.21,0,0,0.06,0,0,237.48,0.17,0.08,13,0,0,12.35,0,0,4,0,0,0.95,0.95,0.95,50.04,0,29,44,55,439,5,4,0,1,842,378,631,1,2,0,16.08,16.08,9.88,67.12,0,5.12,5.59,186.03,1016.94,90.05,0,0,-1,33.8,0.98,18.06972789,0.6,0,33.86293206,1.083790226,26.27728508,1.401537545,-1,30.1,0.98,30.69387755,0.73,0,34.19753266,1.102438316,17.35891933,0.889782293
1.67E+12,23:22:00,08/11/2022,08/11/2022 23:22,0,23.82,47.97,956.46,0,0.21,0,0,0.06,0,0,237.36,0.17,0.08,13,0,0,12.35,0,0,4,0,0,0.95,0.95,0.95,50.04,0,26,40,47,434,5,4,0,1,635,426,631,1,2,0,16.08,16.08,9.82,66.84,0,5.17,5.61,183.22,1016.94,90.18,0,0,-1,33.8,0.98,18.06972789,0.6,0,33.8647199,1.083784267,26.27728508,1.401865316,-1,30.1,0.98,30.69387755,0.73,0,34.19724238,1.10243106,17.35891933,0.890050798
1.67E+12,23:23:00,08/11/2022,08/11/2022 23:23,0,23.82,47.97,956.46,0,0.21,0,0,0.06,0,0,237.24,0.17,0.08,13,0,0,12.35,0,0,4,0,0,0.95,0.95,0.95,50.03,0,27,42,54,434,5,4,0,1,670,378,631,1,2,0,16.09,16.09,9.76,66.55,0,5.23,5.64,180.41,1016.94,90.3,0,0,-1,33.8,0.98,18.06972789,0.6,0,33.86650775,1.083778308,26.27728508,1.402193087,-1,30.1,0.98,30.69387755,0.73,0,34.1969521,1.102423803,17.35891933,0.890319303
1.67E+12,23:24:00,08/11/2022,08/11/2022 23:24,0,23.82,47.97,956.46,0,0.21,0,0,0.06,0,0,237.43,0.17,0.08,13,0,0,12.35,0,0,4,0,0,0.95,0.95,0.95,50.08,0,26,43,51,434,5,4,0,1,741,523,631,1,2,0,16.1,16.1,9.7,66.27,0,5.28,5.66,177.6,1016.94,90.42,0,0,-1,33.8,0.98,18.06972789,0.6,0,33.86829559,1.083772348,26.27728508,1.402520858,-1,30.1,0.98,30.69387755,0.73,0,34.19666183,1.102416546,17.35891933,0.890587808
1.67E+12,23:25:00,08/11/2022,08/11/2022 23:25,0,23.82,47.97,956.46,0,0.21,0,0,0.06,0,0,237.91,0.17,0.08,13,0,0,12.35,0,0,4,0,0,0.95,0.95,0.95,50.16,0,27,43,53,428,4,4,0,1,804,487,631,1,2,0,16.11,16.11,9.64,65.98,0,5.33,5.68,174.79,1016.94,90.54,0,0,-1,33.8,0.98,18.06972789,0.6,0,33.87008343,1.083766389,26.27728508,1.402848629,-1,30.1,0.98,30.69387755,0.73,0,34.19637155,1.102409289,17.35891933,0.890856313
1.67E+12,23:26:00,08/11/2022,08/11/2022 23:26,0,23.82,47.97,956.46,0,0.2,0,0,0.06,0,0,238.39,0.17,0.08,13,0,0,12.35,0,0,4,0,0,0.95,0.95,0.95,50.24,0,27,40,50,428,4,4,0,1,561,377,632,1,2,0,16.12,16.12,9.58,65.7,0,5.39,5.71,171.98,1016.94,90.66,0,0,-1,33.8,0.98,18.06972789,0.6,0,33.87187128,1.083760429,26.27728508,1.4031764,-1,30.1,0.98,30.69387755,0.73,0,34.19608128,1.102402032,17.35891933,0.891124819
1.67E+12,23:27:00,08/11/2022,08/11/2022 23:27,0,23.82,47.97,956.46,0,0.21,0,0,0.06,0,0,237.83,0.17,0.08,13,0,0,12.35,0,0,4,0,0,0.95,0.95,0.95,50.08,0,28,43,52,428,4,4,0,1,796,388,631,1,2,0,16.13,16.13,9.53,65.41,0,5.44,5.73,169.18,1016.94,90.79,0,0,-1,33.8,0.98,18.06972789,0.6,0,33.87365912,1.08375447,26.27728508,1.403504172,-1,30.1,0.98,30.69387755,0.73,0,34.195791,1.102394775,17.35891933,0.891393324
1.67E+12,23:28:00,08/11/2022,08/11/2022 23:28,0,23.82,47.97,956.46,0,0.21,0,0,0.06,0,0,237.7,0.17,0.08,13,0,0,12.35,0,0,4,0,0,0.95,0.95,0.95,50.03,0,27,40,50,434,5,4,0,1,480,447,631,1,2,0,16.13,16.13,9.47,65.13,0,5.49,5.75,166.37,1016.95,90.91,0,0,-1,33.8,0.98,18.06972789,0.6,0,33.87544696,1.08374851,26.27728508,1.403831943,-1,30.1,0.98,30.69387755,0.73,0,34.19550073,1.102387518,17.35891933,0.891661829
1.67E+12,23:29:00,08/11/2022,08/11/2022 23:29,0,23.82,47.97,956.46,0,0.21,0,0,0.06,0,0,237.89,0.17,0.08,13,0,0,12.35,0,0,4,0,0,0.95,0.95,0.95,50.1,0,27,40,51,428,4,4,0,1,901,372,632,1,2,0,16.14,16.14,9.41,64.84,0,5.55,5.78,163.56,1016.95,91.03,0,0,-1,33.8,0.98,18.06972789,0.6,0,33.8772348,1.083742551,26.27728508,1.404159714,-1,30.1,0.98,30.69387755,0.73,0,34.19521045,1.102380261,17.35891933,0.891930334
1.67E+12,23:30:00,08/11/2022,08/11/2022 23:30,0,23.82,47.97,956.46,0,0.2,0,0,0.06,0,0,238.07,0.17,0.08,13,0,0,12.35,0,0,4,0,0,0.95,0.95,0.95,50.17,0,28,43,54,439,5,4,0,1,482,518,631,1,2,0,16.15,16.15,9.35,64.56,0,5.6,5.8,160.75,1016.95,91.15,0,0,-1,33.8,0.98,18.06972789,0.6,0,33.87902265,1.083736591,26.27728508,1.404487485,-1,30.1,0.98,30.69387755,0.73,0,34.19492017,1.102373004,17.35891933,0.892198839
1.67E+12,23:31:00,08/11/2022,08/11/2022 23:31,0,23.82,47.97,956.46,0,0.21,0,0,0.06,0,0,238.06,0.17,0.08,13,0,0,12.35,0,0,4,0,0,0.95,0.95,0.95,50.18,0,28,45,59,428,4,4,0,1,455,383,631,1,2,0,16.16,16.16,9.29,64.27,0,5.65,5.82,157.94,1016.95,91.27,0,0,-1,33.8,0.98,18.06972789,0.6,0,33.88081049,1.083730632,26.27728508,1.404815256,-1,30.1,0.98,30.69387755,0.73,0,34.1946299,1.102365747,17.35891933,0.892467344
1.67E+12,23:32:00,08/11/2022,08/11/2022 23:32,0,23.82,47.97,956.46,0,0.21,0,0,0.06,0,0,238.19,0.17,0.08,13,0,0,12.35,0,0,4,0,0,0.95,0.95,0.95,50.22,0,28,44,51,434,5,4,0,1,561,303,631,1,2,0,16.17,16.17,9.23,63.98,0,5.71,5.85,155.13,1016.95,91.39,0,0,-1,33.8,0.98,18.06972789,0.6,0,33.88259833,1.083724672,26.27728508,1.405143027,-1,30.1,0.98,30.69387755,0.73,0,34.19433962,1.102358491,17.35891933,0.892735849
1.67E+12,23:33:00,08/11/2022,08/11/2022 23:33,0,23.82,47.97,956.46,0,0.21,0,0,0.06,0,0,238.32,0.17,0.08,13,0,0,12.35,0,0,4,0,0,0.95,0.95,0.95,50.25,0,25,39,48,428,4,4,0,1,776,404,629,1,2,0,16.18,16.18,9.17,63.7,0,5.76,5.87,152.33,1016.96,91.52,0,0,-1,33.8,0.98,18.06972789,0.6,0,33.88438617,1.083718713,26.27728508,1.405470799,-1,30.1,0.98,30.69387755,0.73,0,34.19404935,1.102351234,17.35891933,0.893004354
1.67E+12,23:34:00,08/11/2022,08/11/2022 23:34,0,23.82,47.97,956.46,0,0.2,0,0,0.06,0,0,238.54,0.17,0.08,13,0,0,12.35,0,0,4,0,0,0.95,0.95,0.95,50.27,0,28,43,53,434,5,4,0,1,379,378,631,1,2,0,16.18,16.18,9.12,63.41,0,5.81,5.89,149.52,1016.96,91.64,0,0,-1,33.8,0.98,18.06972789,0.6,0,33.88617402,1.083712753,26.27728508,1.40579857,-1,30.1,0.98,30.69387755,0.73,0,34.19375907,1.102343977,17.35891933,0.893272859
1.67E+12,23:35:00,08/11/2022,08/11/2022 23:35,0,23.82,47.97,956.46,0,0.21,0,0,0.06,0,0,238.79,0.17,0.08,13,0,0,12.35,0,0,4,0,0,0.95,0.95,0.95,50.31,0,28,43,53,434,5,4,0,1,881,501,631,1,2,0,16.19,16.19,9.06,63.13,0,5.87,5.92,146.71,1016.96,91.76,0,0,-1,33.8,0.98,18.06972789,0.6,0,33.88796186,1.083706794,26.27728508,1.406126341,-1,30.1,0.98,30.69387755,0.73,0,34.1934688,1.10233672,17.35891933,0.893541364
1.67E+12,23:36:00,08/11/2022,08/11/2022 23:36,0,23.82,47.97,956.46,0,0.21,0,0,0.06,0,0,239.03,0.17,0.08,13,0,0,12.35,0,0,4,0,0,0.95,0.95,0.95,50.35,0,25,40,51,428,4,4,0,1,535,318,631,1,2,0,16.2,16.2,9,62.84,0,5.92,5.94,143.9,1016.96,91.88,0,0,-1,33.8,0.98,18.06972789,0.6,0,33.8897497,1.083700834,26.27728508,1.406454112,-1,30.1,0.98,30.69387755,0.73,0,34.19317852,1.102329463,17.35891933,0.893809869
1.67E+12,23:37:00,08/11/2022,08/11/2022 23:37,0,23.82,47.97,956.46,0,0.21,0,0,0.06,0,0,239.28,0.17,0.08,13,0,0,12.35,0,0,4,0,0,0.95,0.95,0.95,50.39,0,27,41,50,434,5,4,0,1,511,512,631,1,2,0,16.21,16.21,8.94,62.56,0,5.97,5.96,141.09,1016.96,92,0,0,-1,33.8,0.98,18.06972789,0.6,0,33.89153754,1.083694875,26.27728508,1.406781883,-1,30.1,0.98,30.69387755,0.73,0,34.19288824,1.102322206,17.35891933,0.894078374
1.67E+12,23:38:00,08/11/2022,08/11/2022 23:38,0,23.82,47.97,956.46,0,0.2,0,0,0.06,0,0,238.7,0.17,0.08,13,0,0,12.35,0,0,4,0,0,0.95,0.95,0.95,50.31,0,27,42,50,428,4,4,0,1,706,283,631,1,2,0,16.22,16.22,8.88,62.27,0,6.03,5.99,138.28,1016.96,92.12,0,0,-1,33.8,0.98,18.06972789,0.6,0,33.89332539,1.083688915,26.27728508,1.407109654,-1,30.1,0.98,30.69387755,0.73,0,34.19259797,1.102314949,17.35891933,0.89434688
1.67E+12,23:39:00,08/11/2022,08/11/2022 23:39,0,23.82,47.97,956.46,0,0.21,0,0,0.06,0,0,238.64,0.17,0.08,13,0,0,12.35,0,0,4,0,0,0.95,0.95,0.95,50.35,0,27,41,50,434,5,4,0,1,544,368,631,1,2,0,16.22,16.22,8.83,61.99,0,6.08,6.01,135.48,1016.97,92.25,0,0,-1,33.8,0.98,18.06972789,0.6,0,33.89511323,1.083682956,26.27728508,1.407437426,-1,30.1,0.98,30.69387755,0.73,0,34.19230769,1.102307692,17.35891933,0.894615385
1.67E+12,23:40:00,08/11/2022,08/11/2022 23:40,0,23.82,47.97,956.46,0,0.21,0,0,0.06,0,0,238.58,0.17,0.08,13,0,0,12.35,0,0,4,0,0,0.95,0.95,0.95,50.38,0,26,39,46,428,4,4,0,0,750,327,631,1,2,0,16.23,16.23,8.77,61.7,0,6.13,6.03,132.67,1016.97,92.37,0,0,-1,33.8,0.98,18.06972789,0.6,0,33.89690107,1.083676996,26.27728508,1.407765197,-1,30.1,0.98,30.69387755,0.73,0,34.19201742,1.102300435,17.35891933,0.89488389
1.67E+12,23:41:00,08/11/2022,08/11/2022 23:41,0,23.82,47.97,956.46,0,0.21,0,0,0.06,0,0,238.28,0.17,0.08,13,0,0,12.35,0,0,4,0,0,0.95,0.95,0.95,50.3,0,27,41,57,428,4,4,0,1,474,403,631,1,2,0,16.24,16.24,8.71,61.41,0,6.19,6.06,129.86,1016.97,92.49,0,0,-1,33.8,0.98,18.06972789,0.6,0,33.89868892,1.083671037,26.27728508,1.408092968,-1,30.1,0.98,30.69387755,0.73,0,34.19172714,1.102293179,17.35891933,0.895152395
1.67E+12,23:42:00,08/11/2022,08/11/2022 23:42,0,23.82,47.97,956.46,0,0.2,0,0,0.06,0,0,238.28,0.17,0.08,13,0,0,12.35,0,0,4,0,0,0.95,0.95,0.95,50.29333333,0,28,43,52,428,4,4,0,1,866,432,631,1,2,0,16.25,16.25,8.65,61.13,0,6.24,6.08,127.05,1016.97,92.61,0,0,-1,33.8,0.98,18.06972789,0.6,0,33.90047676,1.083665077,26.27728508,1.408420739,-1,30.1,0.98,30.69387755,0.73,0,34.19143687,1.102285922,17.35891933,0.8954209
1.67E+12,23:43:00,08/11/2022,08/11/2022 23:43,0,23.82,47.97,956.46,0,0.21,0,0,0.06,0,0,238.28,0.17,0.08,13,0,0,12.35,0,0,4,0,0,0.95,0.95,0.95,50.28666667,0,25,39,48,428,4,4,0,1,501,533,631,1,2,0,16.26,16.26,8.59,60.84,0,6.29,6.1,124.24,1016.97,92.73,0,0,-1,33.8,0.98,18.06972789,0.6,0,33.9022646,1.083659118,26.27728508,1.40874851,-1,30.1,0.98,30.69387755,0.73,0,34.19114659,1.102278665,17.35891933,0.895689405
1.67E+12,23:44:00,08/11/2022,08/11/2022 23:44,0,23.82,47.97,956.46,0,0.21,0,0,0.06,0,0,238.28,0.17,0.08,13,0,0,12.35,0,0,4,0,0,0.95,0.95,0.95,50.28,0,26,41,49,428,4,4,0,1,553,419,631,1,2,0,16.27,16.27,8.53,60.56,0,6.35,6.13,121.43,1016.97,92.85,0,0,-1,33.8,0.98,18.06972789,0.6,0,33.90405244,1.083653159,26.27728508,1.409076281,-1,30.1,0.98,30.69387755,0.73,0,34.19085631,1.102271408,17.35891933,0.89595791
1.67E+12,23:45:00,08/11/2022,08/11/2022 23:45,0,23.82,47.97,956.46,0,0.21,0,0,0.06,0,0,237.82,0.17,0.08,13,0,0,12.35,0,0,4,0,0,0.95,0.95,0.95,50.15,0,27,39,49,420,3,4,0,1,570,387,631,1,2,0,16.28,16.28,8.48,60.27,0,6.4,6.15,118.63,1016.98,92.98,0,0,-1,33.8,0.98,18.06972789,0.6,0,33.90584029,1.083647199,26.27728508,1.409404052,-1,30.1,0.98,30.69387755,0.73,0,34.19056604,1.102264151,17.35891933,0.896226415
1.67E+12,23:46:00,08/11/2022,08/11/2022 23:46,0,23.81,47.97,956.46,0,0.21,0,0,0.06,0,0,237.75,0.17,0.08,13,0,0,12.35,0,0,4,0,0,0.95,0.95,0.95,50.13,0,27,39,48,420,3,4,0,1,643,469,631,1,2,0,16.28,16.28,8.42,59.99,0,6.45,6.17,115.82,1016.98,93.1,0,0,-1,33.8,0.98,18.06972789,0.6,0,33.90762813,1.08364124,26.27728508,1.409731824,-1,30.1,0.98,30.69387755,0.73,0,34.19027576,1.102256894,17.35891933,0.89649492
